step;loss;val_acc;test_acc;timestamp
4815;7.398514747619629;0.92578125;0.36474609375;2024-06-06 03:08:08.467665
4816;7.57822322845459;0.87109375;0.3330078125;2024-06-06 03:08:09.836220
4817;7.087906837463379;0.8828125;0.353515625;2024-06-06 03:08:11.344336
4818;7.552299976348877;0.8984375;0.34375;2024-06-06 03:08:12.717032
4819;7.902127265930176;0.88671875;0.3330078125;2024-06-06 03:08:14.075899
4820;7.5027546882629395;0.9375;0.34521484375;2024-06-06 03:08:15.445279
4821;7.165441989898682;0.89453125;0.36328125;2024-06-06 03:08:16.807499
4822;7.583959579467773;0.83984375;0.357421875;2024-06-06 03:08:18.158282
4823;7.5825090408325195;0.90234375;0.3349609375;2024-06-06 03:08:19.654397
4824;7.7139410972595215;0.9140625;0.32861328125;2024-06-06 03:08:21.016928
4825;7.487813949584961;0.890625;0.306640625;2024-06-06 03:08:22.378986
4826;7.377852916717529;0.890625;0.32470703125;2024-06-06 03:08:23.736005
4827;8.28129768371582;0.9296875;0.34326171875;2024-06-06 03:08:25.098260
4828;7.181190490722656;0.90234375;0.34423828125;2024-06-06 03:08:26.479932
4829;7.703705310821533;0.90234375;0.322265625;2024-06-06 03:08:27.885319
4830;7.489752769470215;0.83984375;0.3115234375;2024-06-06 03:08:29.418540
4831;7.366548538208008;0.921875;0.2998046875;2024-06-06 03:08:30.795562
4832;7.329874038696289;0.86328125;0.28173828125;2024-06-06 03:08:32.184099
4833;7.436051845550537;0.89453125;0.27978515625;2024-06-06 03:08:33.550307
4834;7.372901439666748;0.9296875;0.35205078125;2024-06-06 03:08:34.911623
4835;7.136046409606934;0.875;0.40185546875;2024-06-06 03:08:36.272549
4836;7.710724830627441;0.83203125;0.3779296875;2024-06-06 03:08:37.770975
4837;7.588708877563477;0.85546875;0.37255859375;2024-06-06 03:08:39.129592
4838;7.573068141937256;0.8828125;0.31982421875;2024-06-06 03:08:40.493400
4839;7.631106376647949;0.9140625;0.27783203125;2024-06-06 03:08:41.853680
4840;7.716809272766113;0.859375;0.3056640625;2024-06-06 03:08:43.223656
4841;7.694243907928467;0.89453125;0.3427734375;2024-06-06 03:08:44.582032
4842;7.347822189331055;0.87890625;0.35791015625;2024-06-06 03:08:45.942418
4843;7.588376522064209;0.93359375;0.37890625;2024-06-06 03:08:47.462415
4844;7.589008808135986;0.9140625;0.35302734375;2024-06-06 03:08:48.825067
4845;7.159807205200195;0.91015625;0.3076171875;2024-06-06 03:08:50.206109
4846;8.020430564880371;0.88671875;0.25634765625;2024-06-06 03:08:51.576758
4847;7.076240539550781;0.828125;0.2578125;2024-06-06 03:08:52.948930
4848;7.545632362365723;0.90625;0.30908203125;2024-06-06 03:08:54.314167
4849;6.955522537231445;0.9296875;0.357421875;2024-06-06 03:08:55.821570
4850;7.340766429901123;0.89453125;0.376953125;2024-06-06 03:08:57.203042
4851;7.409473896026611;0.8984375;0.380859375;2024-06-06 03:08:58.572901
4852;7.245493412017822;0.9140625;0.37060546875;2024-06-06 03:08:59.932684
4853;7.06444787979126;0.91796875;0.30810546875;2024-06-06 03:09:01.293000
4854;6.944518089294434;0.92578125;0.30322265625;2024-06-06 03:09:02.647289
4855;7.253579139709473;0.87109375;0.291015625;2024-06-06 03:09:04.025827
4856;7.150660514831543;0.91796875;0.31298828125;2024-06-06 03:09:05.521395
4857;7.247885704040527;0.9140625;0.3388671875;2024-06-06 03:09:06.900828
4858;7.300987243652344;0.921875;0.35595703125;2024-06-06 03:09:08.286686
4859;7.286365509033203;0.8984375;0.36474609375;2024-06-06 03:09:09.683084
4860;6.950249671936035;0.875;0.35595703125;2024-06-06 03:09:11.078877
4861;7.424905776977539;0.8671875;0.32958984375;2024-06-06 03:09:12.475178
4862;7.3960137367248535;0.86328125;0.3232421875;2024-06-06 03:09:14.003779
4863;7.232614517211914;0.875;0.33056640625;2024-06-06 03:09:15.398080
4864;7.14871883392334;0.91796875;0.3330078125;2024-06-06 03:09:16.791700
4865;7.033172607421875;0.921875;0.341796875;2024-06-06 03:09:18.176208
4866;7.536264896392822;0.8984375;0.349609375;2024-06-06 03:09:19.568805
4867;7.2429890632629395;0.9140625;0.34716796875;2024-06-06 03:09:20.943154
4868;7.533108711242676;0.9296875;0.32666015625;2024-06-06 03:09:22.300578
4869;6.635497093200684;0.8671875;0.31787109375;2024-06-06 03:09:23.792709
4870;7.461545467376709;0.875;0.32470703125;2024-06-06 03:09:25.152255
4871;7.035998821258545;0.875;0.30517578125;2024-06-06 03:09:26.514771
4872;7.233515739440918;0.91796875;0.345703125;2024-06-06 03:09:27.875743
4873;7.237240791320801;0.87890625;0.35986328125;2024-06-06 03:09:29.271144
4874;7.072788238525391;0.8515625;0.34765625;2024-06-06 03:09:30.637476
4875;7.17009973526001;0.8984375;0.34228515625;2024-06-06 03:09:32.125868
4876;7.286476135253906;0.93359375;0.328125;2024-06-06 03:09:33.486779
4877;7.253445625305176;0.87109375;0.32666015625;2024-06-06 03:09:34.851503
4878;6.941326141357422;0.93359375;0.31689453125;2024-06-06 03:09:36.210891
4879;7.530391693115234;0.87890625;0.3203125;2024-06-06 03:09:37.581044
4880;7.520632743835449;0.84765625;0.31591796875;2024-06-06 03:09:38.952432
4881;6.98588752746582;0.953125;0.34033203125;2024-06-06 03:09:40.320648
4882;6.908246994018555;0.93359375;0.33837890625;2024-06-06 03:09:41.815509
4883;7.180158615112305;0.91015625;0.33203125;2024-06-06 03:09:43.171002
4884;7.010737419128418;0.88671875;0.341796875;2024-06-06 03:09:44.527760
4885;7.5537214279174805;0.89453125;0.33154296875;2024-06-06 03:09:45.889511
4886;7.42464542388916;0.85546875;0.330078125;2024-06-06 03:09:47.244748
4887;7.081357002258301;0.90625;0.3388671875;2024-06-06 03:09:48.601565
4888;7.206668376922607;0.890625;0.33154296875;2024-06-06 03:09:50.098761
4889;7.582302093505859;0.9140625;0.32080078125;2024-06-06 03:09:51.465575
4890;7.524216175079346;0.92578125;0.30810546875;2024-06-06 03:09:52.846821
4891;6.954050064086914;0.91015625;0.29443359375;2024-06-06 03:09:54.236294
4892;7.108740329742432;0.88671875;0.31640625;2024-06-06 03:09:55.626622
4893;7.540414810180664;0.90234375;0.3388671875;2024-06-06 03:09:57.003226
4894;7.445817947387695;0.87109375;0.3701171875;2024-06-06 03:09:58.356231
4895;7.748074531555176;0.859375;0.3662109375;2024-06-06 03:09:59.868669
4896;7.223986625671387;0.88671875;0.357421875;2024-06-06 03:10:01.266053
4897;6.584039211273193;0.90625;0.314453125;2024-06-06 03:10:02.653278
4898;7.183030128479004;0.9296875;0.32275390625;2024-06-06 03:10:04.049885
4899;7.114508152008057;0.94140625;0.31494140625;2024-06-06 03:10:05.442322
4900;7.231088638305664;0.921875;0.32666015625;2024-06-06 03:10:06.815695
4901;6.833830833435059;0.94140625;0.33740234375;2024-06-06 03:10:08.327314
4902;7.547630786895752;0.90625;0.32373046875;2024-06-06 03:10:09.683741
4903;7.244392395019531;0.8984375;0.328125;2024-06-06 03:10:11.043907
4904;7.044096946716309;0.89453125;0.33056640625;2024-06-06 03:10:12.432971
4905;7.322248458862305;0.90234375;0.33203125;2024-06-06 03:10:13.824489
4906;7.1480278968811035;0.8984375;0.3359375;2024-06-06 03:10:15.217572
4907;7.291532516479492;0.91015625;0.3076171875;2024-06-06 03:10:16.612108
4908;7.471850395202637;0.9140625;0.296875;2024-06-06 03:10:18.142683
4909;7.226142883300781;0.90625;0.3291015625;2024-06-06 03:10:19.534552
4910;7.477425575256348;0.90234375;0.31005859375;2024-06-06 03:10:20.928018
4911;7.022359848022461;0.91015625;0.3212890625;2024-06-06 03:10:22.324117
4912;7.0402936935424805;0.8984375;0.3427734375;2024-06-06 03:10:23.714018
4913;7.197469234466553;0.90234375;0.36474609375;2024-06-06 03:10:25.087223
4914;7.352320194244385;0.92578125;0.34228515625;2024-06-06 03:10:26.594255
4915;7.521767616271973;0.9375;0.3603515625;2024-06-06 03:10:27.955231
4916;6.686022758483887;0.9453125;0.31787109375;2024-06-06 03:10:29.350980
4917;7.436526775360107;0.91796875;0.32177734375;2024-06-06 03:10:30.746641
4918;7.413752555847168;0.91015625;0.318359375;2024-06-06 03:10:32.137913
4919;6.855135917663574;0.859375;0.28857421875;2024-06-06 03:10:33.532879
4920;7.054083347320557;0.90625;0.330078125;2024-06-06 03:10:34.913056
4921;7.021790504455566;0.921875;0.359375;2024-06-06 03:10:36.445238
4922;7.317901611328125;0.875;0.35302734375;2024-06-06 03:10:37.839662
4923;7.5530853271484375;0.93359375;0.32958984375;2024-06-06 03:10:39.203207
4924;7.263240814208984;0.87109375;0.31201171875;2024-06-06 03:10:40.551038
4925;6.878418445587158;0.90234375;0.271484375;2024-06-06 03:10:41.909680
4926;7.445230484008789;0.8515625;0.26611328125;2024-06-06 03:10:43.302215
4927;7.573883533477783;0.8515625;0.25634765625;2024-06-06 03:10:44.831334
4928;6.947412490844727;0.8984375;0.30078125;2024-06-06 03:10:46.187484
4929;7.088283538818359;0.9375;0.33544921875;2024-06-06 03:10:47.543525
4930;7.140402793884277;0.87109375;0.3916015625;2024-06-06 03:10:48.912869
4931;7.156854629516602;0.921875;0.35205078125;2024-06-06 03:10:50.295542
4932;7.395556449890137;0.91796875;0.3466796875;2024-06-06 03:10:51.665237
4933;6.974292755126953;0.93359375;0.32666015625;2024-06-06 03:10:53.019263
4934;6.9066901206970215;0.92578125;0.31591796875;2024-06-06 03:10:54.510164
4935;7.057409763336182;0.87890625;0.3349609375;2024-06-06 03:10:55.866619
4936;7.134339332580566;0.921875;0.3203125;2024-06-06 03:10:57.220320
4937;7.307095527648926;0.87890625;0.357421875;2024-06-06 03:10:58.578420
4938;7.3520073890686035;0.9140625;0.38232421875;2024-06-06 03:10:59.938311
4939;7.420690536499023;0.90625;0.35302734375;2024-06-06 03:11:01.294536
4940;7.260772228240967;0.88671875;0.3349609375;2024-06-06 03:11:02.789060
4941;7.373850345611572;0.92578125;0.29736328125;2024-06-06 03:11:04.154385
4942;7.543708801269531;0.88671875;0.263671875;2024-06-06 03:11:05.531062
4943;6.911253929138184;0.92578125;0.275390625;2024-06-06 03:11:06.903601
4944;7.2264299392700195;0.8828125;0.291015625;2024-06-06 03:11:08.276005
4945;7.2303972244262695;0.89453125;0.318359375;2024-06-06 03:11:09.640698
4946;7.183341979980469;0.91015625;0.31982421875;2024-06-06 03:11:11.005106
4947;7.7694411277771;0.89453125;0.34814453125;2024-06-06 03:11:12.500736
4948;7.718108654022217;0.85546875;0.35009765625;2024-06-06 03:11:13.851914
4949;7.331504821777344;0.94140625;0.3505859375;2024-06-06 03:11:15.218050
4950;7.366070747375488;0.9296875;0.38330078125;2024-06-06 03:11:16.587207
4951;7.515846252441406;0.92578125;0.35693359375;2024-06-06 03:11:17.953884
4952;7.325174808502197;0.91796875;0.3466796875;2024-06-06 03:11:19.320373
4953;7.325754165649414;0.8984375;0.326171875;2024-06-06 03:11:20.837775
4954;7.363156318664551;0.90625;0.29638671875;2024-06-06 03:11:22.192037
4955;6.988353252410889;0.91796875;0.2802734375;2024-06-06 03:11:23.552588
4956;6.951838970184326;0.94140625;0.26416015625;2024-06-06 03:11:24.920711
4957;7.632562160491943;0.87890625;0.31103515625;2024-06-06 03:11:26.307862
4958;7.531964302062988;0.86328125;0.3427734375;2024-06-06 03:11:27.673419
4959;7.240719795227051;0.87890625;0.3857421875;2024-06-06 03:11:29.030957
4960;7.476772308349609;0.8984375;0.3779296875;2024-06-06 03:11:30.538729
4961;7.042409896850586;0.91796875;0.3720703125;2024-06-06 03:11:31.919067
4962;7.066300392150879;0.92578125;0.31787109375;2024-06-06 03:11:33.276759
4963;7.19699239730835;0.88671875;0.29345703125;2024-06-06 03:11:34.637208
4964;7.183298110961914;0.88671875;0.28076171875;2024-06-06 03:11:36.002089
4965;7.026547908782959;0.94140625;0.3037109375;2024-06-06 03:11:37.374280
4966;6.64011812210083;0.90234375;0.33154296875;2024-06-06 03:11:38.870417
4967;7.029330253601074;0.89453125;0.322265625;2024-06-06 03:11:40.245974
4968;6.943507194519043;0.89453125;0.3564453125;2024-06-06 03:11:41.613042
4969;7.131743431091309;0.94140625;0.37548828125;2024-06-06 03:11:42.967596
4970;7.480495452880859;0.93359375;0.36474609375;2024-06-06 03:11:44.331085
4971;6.737832069396973;0.90234375;0.345703125;2024-06-06 03:11:45.687847
4972;8.161942481994629;0.9453125;0.35302734375;2024-06-06 03:11:47.058728
4973;7.830352783203125;0.93359375;0.3740234375;2024-06-06 03:11:48.558567
4974;7.240339756011963;0.859375;0.33251953125;2024-06-06 03:11:49.922460
4975;7.744689464569092;0.86328125;0.3134765625;2024-06-06 03:11:51.288637
4976;7.975826263427734;0.8515625;0.28369140625;2024-06-06 03:11:52.666988
4977;7.317642688751221;0.890625;0.30810546875;2024-06-06 03:11:54.045984
4978;7.990394592285156;0.85546875;0.30908203125;2024-06-06 03:11:55.414771
4979;7.8417253494262695;0.8515625;0.3134765625;2024-06-06 03:11:56.927402
4980;7.466039657592773;0.90625;0.3251953125;2024-06-06 03:11:58.292994
4981;8.034181594848633;0.8828125;0.33837890625;2024-06-06 03:11:59.653153
4982;7.515386581420898;0.90234375;0.3330078125;2024-06-06 03:12:01.008994
4983;7.8241801261901855;0.859375;0.3505859375;2024-06-06 03:12:02.377466
4984;7.314855098724365;0.8515625;0.3310546875;2024-06-06 03:12:03.747716
4985;7.523002624511719;0.9140625;0.3359375;2024-06-06 03:12:05.111980
4986;7.859804630279541;0.8828125;0.3154296875;2024-06-06 03:12:06.611846
4987;8.218181610107422;0.82421875;0.31884765625;2024-06-06 03:12:07.974719
4988;7.5994553565979;0.875;0.32373046875;2024-06-06 03:12:09.333155
4989;7.60637092590332;0.8984375;0.337890625;2024-06-06 03:12:10.698843
4990;7.547704696655273;0.89453125;0.38134765625;2024-06-06 03:12:12.066122
4991;7.827552318572998;0.921875;0.37548828125;2024-06-06 03:12:13.432371
4992;7.35623836517334;0.921875;0.34033203125;2024-06-06 03:12:14.933950
4993;7.5165510177612305;0.90625;0.3134765625;2024-06-06 03:12:16.294450
4994;7.146467208862305;0.84375;0.30859375;2024-06-06 03:12:17.658754
4995;7.5696635246276855;0.84765625;0.2900390625;2024-06-06 03:12:19.022340
4996;7.719027519226074;0.91796875;0.30712890625;2024-06-06 03:12:20.382271
4997;7.1556315422058105;0.86328125;0.31591796875;2024-06-06 03:12:21.742116
4998;7.567835807800293;0.85546875;0.3662109375;2024-06-06 03:12:23.106540
4999;6.9911394119262695;0.890625;0.39892578125;2024-06-06 03:12:24.605104
5000;7.311190128326416;0.90234375;0.39404296875;2024-06-06 03:12:25.966638
5001;7.605006217956543;0.91796875;0.35888671875;2024-06-06 03:12:27.332221
5002;7.152899742126465;0.875;0.30908203125;2024-06-06 03:12:28.696519
5003;7.353029251098633;0.87109375;0.298828125;2024-06-06 03:12:30.061314
5004;6.764243125915527;0.86328125;0.3095703125;2024-06-06 03:12:31.436012
5005;7.469743251800537;0.91015625;0.318359375;2024-06-06 03:12:32.940681
5006;6.858548641204834;0.91015625;0.35888671875;2024-06-06 03:12:34.308730
5007;7.236660480499268;0.90625;0.35888671875;2024-06-06 03:12:35.669131
5008;7.263472080230713;0.87890625;0.3642578125;2024-06-06 03:12:37.034120
5009;7.391694068908691;0.890625;0.349609375;2024-06-06 03:12:38.412141
5010;7.447237968444824;0.94921875;0.31689453125;2024-06-06 03:12:39.768225
5011;7.519280910491943;0.87109375;0.32080078125;2024-06-06 03:12:41.124624
5012;7.610770225524902;0.8984375;0.33447265625;2024-06-06 03:12:42.628716
5013;7.405642509460449;0.91796875;0.3388671875;2024-06-06 03:12:44.005605
5014;7.063223838806152;0.89453125;0.34814453125;2024-06-06 03:12:45.371252
5015;7.231330871582031;0.92578125;0.373046875;2024-06-06 03:12:46.736201
5016;7.446150302886963;0.8828125;0.35595703125;2024-06-06 03:12:48.109303
5017;7.3645734786987305;0.91015625;0.31494140625;2024-06-06 03:12:49.469198
5018;7.558842182159424;0.91015625;0.31005859375;2024-06-06 03:12:50.968015
5019;7.368650913238525;0.87109375;0.271484375;2024-06-06 03:12:52.327208
5020;7.633405685424805;0.921875;0.2841796875;2024-06-06 03:12:53.682917
5021;7.341411590576172;0.9296875;0.3349609375;2024-06-06 03:12:55.039692
5022;7.00429630279541;0.92578125;0.35302734375;2024-06-06 03:12:56.393412
5023;7.898661136627197;0.90234375;0.3525390625;2024-06-06 03:12:57.751429
5024;6.9935688972473145;0.8984375;0.3642578125;2024-06-06 03:12:59.105614
5025;7.023809432983398;0.9296875;0.34521484375;2024-06-06 03:13:00.599932
5026;7.707531452178955;0.90625;0.29736328125;2024-06-06 03:13:01.956770
5027;6.793934345245361;0.90234375;0.27783203125;2024-06-06 03:13:03.314947
5028;7.212890148162842;0.8515625;0.2763671875;2024-06-06 03:13:04.687033
5029;6.796980857849121;0.95703125;0.29541015625;2024-06-06 03:13:06.086233
5030;7.016777038574219;0.9375;0.31640625;2024-06-06 03:13:07.466718
5031;7.17497444152832;0.9140625;0.32568359375;2024-06-06 03:13:08.995771
5032;7.0860466957092285;0.93359375;0.35546875;2024-06-06 03:13:10.360725
5033;7.52226448059082;0.88671875;0.34375;2024-06-06 03:13:11.718697
5034;7.25460958480835;0.859375;0.3515625;2024-06-06 03:13:13.079353
5035;7.015759468078613;0.890625;0.36083984375;2024-06-06 03:13:14.439623
5036;6.4474287033081055;0.921875;0.359375;2024-06-06 03:13:15.807495
5037;7.1469645500183105;0.9296875;0.31005859375;2024-06-06 03:13:17.173664
5038;7.290336608886719;0.87890625;0.296875;2024-06-06 03:13:18.667018
5039;7.215642929077148;0.91796875;0.302734375;2024-06-06 03:13:20.028491
5040;7.508263111114502;0.91015625;0.33203125;2024-06-06 03:13:21.419769
5041;7.229907512664795;0.91015625;0.34033203125;2024-06-06 03:13:22.778414
5042;6.959047317504883;0.92578125;0.375;2024-06-06 03:13:24.144467
5043;7.346622943878174;0.9375;0.34814453125;2024-06-06 03:13:25.511063
5044;7.429765701293945;0.921875;0.3720703125;2024-06-06 03:13:27.015302
5045;7.106710433959961;0.90625;0.3544921875;2024-06-06 03:13:28.381642
5046;7.091789245605469;0.89453125;0.33935546875;2024-06-06 03:13:29.745535
5047;7.292358875274658;0.90625;0.31787109375;2024-06-06 03:13:31.113247
5048;7.289461135864258;0.93359375;0.2978515625;2024-06-06 03:13:32.481179
5049;7.504269599914551;0.92578125;0.2919921875;2024-06-06 03:13:33.848279
5050;7.373978137969971;0.91796875;0.3408203125;2024-06-06 03:13:35.213408
5051;6.501003742218018;0.9140625;0.33642578125;2024-06-06 03:13:36.708177
5052;7.674494743347168;0.9296875;0.3388671875;2024-06-06 03:13:38.066613
5053;6.747499942779541;0.9375;0.31591796875;2024-06-06 03:13:39.430926
5054;6.944050312042236;0.875;0.33251953125;2024-06-06 03:13:40.795701
5055;7.253268718719482;0.95703125;0.34716796875;2024-06-06 03:13:42.154408
5056;7.244224548339844;0.91015625;0.34228515625;2024-06-06 03:13:43.512179
5057;7.124002933502197;0.921875;0.345703125;2024-06-06 03:13:45.018999
5058;6.978609561920166;0.93359375;0.34716796875;2024-06-06 03:13:46.383945
5059;7.069646835327148;0.9296875;0.3193359375;2024-06-06 03:13:47.749610
5060;7.200687408447266;0.87890625;0.2978515625;2024-06-06 03:13:49.117574
5061;7.4127678871154785;0.8984375;0.283203125;2024-06-06 03:13:50.486958
5062;7.0808258056640625;0.94921875;0.29345703125;2024-06-06 03:13:51.849687
5063;6.663763999938965;0.8984375;0.32177734375;2024-06-06 03:13:53.209323
5064;7.31403923034668;0.8671875;0.32568359375;2024-06-06 03:13:54.697344
5065;7.057458400726318;0.9140625;0.35205078125;2024-06-06 03:13:56.057240
5066;6.794944763183594;0.93359375;0.3408203125;2024-06-06 03:13:57.414890
5067;6.886824607849121;0.88671875;0.3056640625;2024-06-06 03:13:58.764069
5068;6.48611307144165;0.8828125;0.28466796875;2024-06-06 03:14:00.125250
5069;7.023595333099365;0.89453125;0.29443359375;2024-06-06 03:14:01.484855
5070;6.704250812530518;0.91796875;0.3154296875;2024-06-06 03:14:02.978814
5071;7.118424892425537;0.8671875;0.34130859375;2024-06-06 03:14:04.337765
5072;7.619940757751465;0.89453125;0.35400390625;2024-06-06 03:14:05.690420
5073;7.585029125213623;0.8515625;0.33642578125;2024-06-06 03:14:07.044839
5074;7.515631675720215;0.92578125;0.33447265625;2024-06-06 03:14:08.401949
5075;7.560254096984863;0.90625;0.3115234375;2024-06-06 03:14:09.756327
5076;7.6320481300354;0.90625;0.31640625;2024-06-06 03:14:11.112561
5077;7.226702690124512;0.94921875;0.298828125;2024-06-06 03:14:12.595967
5078;7.051247596740723;0.94921875;0.3037109375;2024-06-06 03:14:13.948894
5079;7.085464954376221;0.9609375;0.31396484375;2024-06-06 03:14:15.305985
5080;6.884944915771484;0.9140625;0.3134765625;2024-06-06 03:14:16.660609
5081;7.301506042480469;0.91015625;0.32275390625;2024-06-06 03:14:18.017073
5082;7.065460205078125;0.90625;0.32373046875;2024-06-06 03:14:19.391845
5083;7.1834588050842285;0.94140625;0.33740234375;2024-06-06 03:14:20.891896
5084;6.833120346069336;0.921875;0.32958984375;2024-06-06 03:14:22.261458
5085;7.070873260498047;0.88671875;0.328125;2024-06-06 03:14:23.628850
5086;6.986741065979004;0.953125;0.33203125;2024-06-06 03:14:24.996121
5087;6.994370460510254;0.88671875;0.36669921875;2024-06-06 03:14:26.364835
5088;7.152917861938477;0.88671875;0.3603515625;2024-06-06 03:14:27.727866
5089;7.231659412384033;0.88671875;0.330078125;2024-06-06 03:14:29.084331
5090;7.15041446685791;0.8828125;0.32470703125;2024-06-06 03:14:30.573791
5091;7.398545265197754;0.890625;0.31884765625;2024-06-06 03:14:31.932040
5092;7.618020057678223;0.8828125;0.32568359375;2024-06-06 03:14:33.299440
5093;7.352843761444092;0.8671875;0.3408203125;2024-06-06 03:14:34.663713
5094;7.22893762588501;0.9375;0.34716796875;2024-06-06 03:14:36.029686
5095;7.385861396789551;0.93359375;0.337890625;2024-06-06 03:14:37.389837
5096;6.8274383544921875;0.921875;0.333984375;2024-06-06 03:14:38.872587
5097;7.259235382080078;0.91015625;0.31689453125;2024-06-06 03:14:40.230976
5098;7.277968883514404;0.92578125;0.36328125;2024-06-06 03:14:41.584141
5099;7.016539573669434;0.91796875;0.3828125;2024-06-06 03:14:42.941816
5100;6.945899486541748;0.9375;0.35400390625;2024-06-06 03:14:44.292062
5101;6.856992244720459;0.90234375;0.310546875;2024-06-06 03:14:45.645510
5102;7.042016983032227;0.91796875;0.30419921875;2024-06-06 03:14:47.005726
5103;7.3307905197143555;0.8828125;0.291015625;2024-06-06 03:14:48.509359
5104;6.945489883422852;0.90234375;0.30126953125;2024-06-06 03:14:49.872594
5105;7.311191082000732;0.9296875;0.32666015625;2024-06-06 03:14:51.234286
5106;7.245261192321777;0.9296875;0.3681640625;2024-06-06 03:14:52.604937
5107;6.89895486831665;0.9296875;0.36279296875;2024-06-06 03:14:53.970514
5108;6.941094398498535;0.91015625;0.31103515625;2024-06-06 03:14:55.337269
5109;6.72953987121582;0.9296875;0.30078125;2024-06-06 03:14:56.831000
5110;7.2264180183410645;0.8203125;0.33154296875;2024-06-06 03:14:58.198783
5111;7.156306266784668;0.91796875;0.31787109375;2024-06-06 03:14:59.569923
5112;6.790994167327881;0.86328125;0.33837890625;2024-06-06 03:15:00.932244
5113;7.229597091674805;0.8125;0.3330078125;2024-06-06 03:15:02.301299
5114;7.737379550933838;0.890625;0.3505859375;2024-06-06 03:15:03.666089
5115;7.972574234008789;0.8984375;0.32080078125;2024-06-06 03:15:05.033628
5116;7.009086608886719;0.91015625;0.30517578125;2024-06-06 03:15:06.533010
5117;7.285449028015137;0.91015625;0.2841796875;2024-06-06 03:15:07.903673
5118;7.1304612159729;0.91015625;0.28955078125;2024-06-06 03:15:09.269876
5119;7.105202674865723;0.9296875;0.29248046875;2024-06-06 03:15:10.634240
5120;6.721138000488281;0.921875;0.33203125;2024-06-06 03:15:11.991781
5121;7.267538547515869;0.8671875;0.3740234375;2024-06-06 03:15:13.351258
5122;7.0852508544921875;0.8984375;0.37939453125;2024-06-06 03:15:14.845001
5123;7.508445739746094;0.90234375;0.37451171875;2024-06-06 03:15:16.202606
5124;7.3382158279418945;0.921875;0.365234375;2024-06-06 03:15:17.554119
5125;7.233908176422119;0.90234375;0.3515625;2024-06-06 03:15:18.909750
5126;7.429348945617676;0.88671875;0.29248046875;2024-06-06 03:15:20.269996
5127;7.450747966766357;0.875;0.28564453125;2024-06-06 03:15:21.630537
5128;6.98275899887085;0.8828125;0.26953125;2024-06-06 03:15:22.989442
5129;6.645306587219238;0.8984375;0.32080078125;2024-06-06 03:15:24.483532
5130;7.45391845703125;0.8984375;0.34619140625;2024-06-06 03:15:25.846094
5131;7.25163459777832;0.89453125;0.3544921875;2024-06-06 03:15:27.209280
5132;6.979470729827881;0.8984375;0.3564453125;2024-06-06 03:15:28.577253
5133;7.595918655395508;0.86328125;0.36328125;2024-06-06 03:15:29.935544
5134;7.343250274658203;0.921875;0.37548828125;2024-06-06 03:15:31.292325
5135;7.386868000030518;0.921875;0.37451171875;2024-06-06 03:15:32.781429
5136;7.148769378662109;0.87890625;0.328125;2024-06-06 03:15:34.150363
5137;7.3389482498168945;0.91796875;0.3232421875;2024-06-06 03:15:35.520080
5138;6.813166618347168;0.84765625;0.30029296875;2024-06-06 03:15:36.889737
5139;7.062554359436035;0.890625;0.31396484375;2024-06-06 03:15:38.264961
5140;7.205443382263184;0.90234375;0.36279296875;2024-06-06 03:15:39.624390
5141;7.1267499923706055;0.8984375;0.3779296875;2024-06-06 03:15:40.992805
5142;6.917932510375977;0.91015625;0.36279296875;2024-06-06 03:15:42.504404
5143;6.89547061920166;0.90234375;0.31787109375;2024-06-06 03:15:43.880279
5144;6.714786052703857;0.9375;0.31787109375;2024-06-06 03:15:45.245793
5145;7.408949851989746;0.859375;0.3134765625;2024-06-06 03:15:46.623568
5146;6.845829963684082;0.87109375;0.3173828125;2024-06-06 03:15:48.001803
5147;7.234096527099609;0.95703125;0.34228515625;2024-06-06 03:15:49.376627
5148;6.994656562805176;0.87890625;0.36376953125;2024-06-06 03:15:50.886932
5149;7.164328575134277;0.89453125;0.341796875;2024-06-06 03:15:52.249018
5150;7.181522369384766;0.90625;0.33642578125;2024-06-06 03:15:53.618766
5151;7.165358543395996;0.90234375;0.30029296875;2024-06-06 03:15:54.984931
5152;7.044390678405762;0.8671875;0.279296875;2024-06-06 03:15:56.363343
5153;7.035621643066406;0.86328125;0.30322265625;2024-06-06 03:15:57.755069
5154;7.186442852020264;0.87109375;0.32861328125;2024-06-06 03:15:59.144252
5155;7.6989030838012695;0.89453125;0.36376953125;2024-06-06 03:16:00.649049
5156;6.767688751220703;0.88671875;0.376953125;2024-06-06 03:16:02.005142
5157;6.817257881164551;0.91015625;0.3720703125;2024-06-06 03:16:03.356771
5158;7.243837833404541;0.92578125;0.35302734375;2024-06-06 03:16:04.703962
5159;6.899368762969971;0.8984375;0.3154296875;2024-06-06 03:16:06.061663
5160;7.141297340393066;0.87109375;0.29345703125;2024-06-06 03:16:07.441523
5161;7.416574478149414;0.87109375;0.30078125;2024-06-06 03:16:08.941530
5162;6.914352893829346;0.9296875;0.30322265625;2024-06-06 03:16:10.295615
5163;6.91254997253418;0.91796875;0.345703125;2024-06-06 03:16:11.650963
5164;7.688355922698975;0.91015625;0.33203125;2024-06-06 03:16:13.002648
5165;7.357662677764893;0.91015625;0.31982421875;2024-06-06 03:16:14.359161
5166;7.211251735687256;0.89453125;0.3154296875;2024-06-06 03:16:15.712821
5167;6.853589057922363;0.8984375;0.2685546875;2024-06-06 03:16:17.064612
