step;loss;val_acc;test_acc;timestamp
7710;6.9989728927612305;0.9296875;0.3212890625;2024-06-05 04:25:43.189827
7711;6.677885055541992;0.9296875;0.33203125;2024-06-05 04:25:44.676702
7712;6.547069549560547;0.9609375;0.3388671875;2024-06-05 04:25:46.161630
7713;6.627549171447754;0.94140625;0.35009765625;2024-06-05 04:25:47.694019
7714;6.119823455810547;0.9375;0.37255859375;2024-06-05 04:25:49.197703
7715;5.9649248123168945;0.9140625;0.38330078125;2024-06-05 04:25:50.694757
7716;6.420103073120117;0.93359375;0.3701171875;2024-06-05 04:25:52.195966
7717;6.273462772369385;0.91796875;0.3701171875;2024-06-05 04:25:53.715253
7718;6.842165470123291;0.92578125;0.3642578125;2024-06-05 04:25:55.216793
7719;6.611862659454346;0.9609375;0.36572265625;2024-06-05 04:25:56.706628
7720;6.600362300872803;0.953125;0.33837890625;2024-06-05 04:25:58.194895
7721;6.707202911376953;0.921875;0.326171875;2024-06-05 04:25:59.833706
7722;6.621855735778809;0.953125;0.3271484375;2024-06-05 04:26:01.331664
7723;6.241710662841797;0.94140625;0.3369140625;2024-06-05 04:26:02.829608
7724;6.760801792144775;0.91015625;0.39404296875;2024-06-05 04:26:04.314991
7725;6.486228942871094;0.9453125;0.4072265625;2024-06-05 04:26:05.804158
7726;6.810154438018799;0.921875;0.36865234375;2024-06-05 04:26:07.298194
7727;6.615448951721191;0.9375;0.3359375;2024-06-05 04:26:08.924735
7728;6.832868576049805;0.9140625;0.34423828125;2024-06-05 04:26:10.421294
7729;6.617192268371582;0.9453125;0.34521484375;2024-06-05 04:26:11.910293
7730;6.797965049743652;0.93359375;0.35791015625;2024-06-05 04:26:13.401514
7731;6.42643928527832;0.91015625;0.37451171875;2024-06-05 04:26:14.894098
7732;7.205283164978027;0.87890625;0.35595703125;2024-06-05 04:26:16.388502
7733;7.377045631408691;0.921875;0.35791015625;2024-06-05 04:26:17.991764
7734;5.872807025909424;0.9453125;0.3486328125;2024-06-05 04:26:19.498355
7735;6.7402448654174805;0.9453125;0.32470703125;2024-06-05 04:26:21.006786
7736;6.245450973510742;0.921875;0.30078125;2024-06-05 04:26:22.504635
7737;6.260036468505859;0.93359375;0.298828125;2024-06-05 04:26:24.022839
7738;7.079949378967285;0.90234375;0.31884765625;2024-06-05 04:26:25.509318
7739;6.768608570098877;0.921875;0.3564453125;2024-06-05 04:26:26.996535
7740;6.538727760314941;0.96484375;0.38720703125;2024-06-05 04:26:28.482024
7741;6.383209705352783;0.94140625;0.392578125;2024-06-05 04:26:29.966418
7742;6.387455940246582;0.92578125;0.36474609375;2024-06-05 04:26:31.463277
7743;6.736351013183594;0.90234375;0.337890625;2024-06-05 04:26:32.961605
7744;5.858770847320557;0.890625;0.3193359375;2024-06-05 04:26:34.600821
7745;6.067307472229004;0.890625;0.3125;2024-06-05 04:26:36.096694
7746;6.680814266204834;0.9453125;0.33056640625;2024-06-05 04:26:37.579611
7747;6.732537269592285;0.93359375;0.3671875;2024-06-05 04:26:39.063887
7748;6.278895854949951;0.93359375;0.3916015625;2024-06-05 04:26:40.548583
7749;6.6319122314453125;0.89453125;0.38037109375;2024-06-05 04:26:42.032141
7750;6.598029136657715;0.9140625;0.3662109375;2024-06-05 04:26:43.682856
7751;6.805660247802734;0.921875;0.32421875;2024-06-05 04:26:45.174087
7752;6.8803863525390625;0.88671875;0.29833984375;2024-06-05 04:26:46.680557
7753;6.370826721191406;0.94140625;0.287109375;2024-06-05 04:26:48.188485
7754;6.608775615692139;0.921875;0.31005859375;2024-06-05 04:26:49.678393
7755;6.894390106201172;0.92578125;0.34912109375;2024-06-05 04:26:51.187159
7756;6.266331672668457;0.9375;0.37451171875;2024-06-05 04:26:52.807479
7757;6.300298690795898;0.91015625;0.38037109375;2024-06-05 04:26:54.325292
7758;6.997300148010254;0.94140625;0.37548828125;2024-06-05 04:26:55.832795
7759;6.890154838562012;0.94140625;0.3466796875;2024-06-05 04:26:57.350521
7760;7.09263801574707;0.9453125;0.33740234375;2024-06-05 04:26:58.873188
7761;6.21846866607666;0.9453125;0.3447265625;2024-06-05 04:27:00.399675
7762;6.676751613616943;0.97265625;0.3583984375;2024-06-05 04:27:01.918004
7763;6.489632606506348;0.90234375;0.3330078125;2024-06-05 04:27:03.419844
7764;6.552238464355469;0.9375;0.33837890625;2024-06-05 04:27:04.913574
7765;6.414702415466309;0.94921875;0.3330078125;2024-06-05 04:27:06.422199
7766;6.719237327575684;0.9375;0.3369140625;2024-06-05 04:27:07.944745
7767;7.503725528717041;0.90625;0.3291015625;2024-06-05 04:27:09.586453
7768;6.547759056091309;0.93359375;0.36474609375;2024-06-05 04:27:11.118724
7769;5.962553024291992;0.96875;0.373046875;2024-06-05 04:27:12.615877
7770;6.220026969909668;0.94140625;0.36083984375;2024-06-05 04:27:14.121578
7771;6.60511589050293;0.921875;0.38623046875;2024-06-05 04:27:15.624842
7772;7.083021640777588;0.93359375;0.37451171875;2024-06-05 04:27:17.125996
7773;6.485896110534668;0.96484375;0.35009765625;2024-06-05 04:27:18.772311
7774;6.311250686645508;0.9609375;0.32861328125;2024-06-05 04:27:20.274815
7775;6.301808834075928;0.9296875;0.3251953125;2024-06-05 04:27:21.780054
7776;7.141900062561035;0.91015625;0.3115234375;2024-06-05 04:27:23.270607
7777;6.273181915283203;0.9140625;0.3447265625;2024-06-05 04:27:24.758351
7778;6.415823936462402;0.94921875;0.3310546875;2024-06-05 04:27:26.243563
7779;6.531920433044434;0.953125;0.33642578125;2024-06-05 04:27:27.856820
7780;6.324338912963867;0.9375;0.33740234375;2024-06-05 04:27:29.345855
7781;6.896718502044678;0.96484375;0.3427734375;2024-06-05 04:27:30.832427
7782;6.675136566162109;0.94140625;0.3369140625;2024-06-05 04:27:32.320934
7783;6.777449607849121;0.94140625;0.34228515625;2024-06-05 04:27:33.806371
7784;6.107602596282959;0.93359375;0.34521484375;2024-06-05 04:27:35.294563
7785;6.617791652679443;0.921875;0.36474609375;2024-06-05 04:27:36.779394
7786;6.377653121948242;0.94140625;0.3525390625;2024-06-05 04:27:38.266142
7787;6.032600402832031;0.953125;0.35302734375;2024-06-05 04:27:39.752395
7788;6.268644332885742;0.953125;0.34716796875;2024-06-05 04:27:41.241481
7789;6.655855655670166;0.94921875;0.32275390625;2024-06-05 04:27:42.740157
7790;6.149609565734863;0.953125;0.31982421875;2024-06-05 04:27:44.383826
7791;6.69046688079834;0.90234375;0.34130859375;2024-06-05 04:27:45.887060
7792;6.013698577880859;0.921875;0.32177734375;2024-06-05 04:27:47.386670
7793;6.315958023071289;0.98046875;0.33642578125;2024-06-05 04:27:48.886283
7794;6.401144504547119;0.94140625;0.3671875;2024-06-05 04:27:50.385898
7795;6.108732223510742;0.96484375;0.37158203125;2024-06-05 04:27:51.886656
7796;6.351451396942139;0.94140625;0.35986328125;2024-06-05 04:27:53.524514
7797;5.971811771392822;0.9296875;0.37109375;2024-06-05 04:27:55.021953
7798;6.465307235717773;0.92578125;0.3837890625;2024-06-05 04:27:56.525173
7799;6.244080543518066;0.9375;0.34375;2024-06-05 04:27:58.023881
7800;7.211910724639893;0.96484375;0.34912109375;2024-06-05 04:27:59.532145
7801;6.650397777557373;0.890625;0.31982421875;2024-06-05 04:28:01.019232
7802;6.631801605224609;0.9140625;0.31005859375;2024-06-05 04:28:02.644397
7803;6.350190162658691;0.94140625;0.33447265625;2024-06-05 04:28:04.131950
7804;6.665805816650391;0.94140625;0.337890625;2024-06-05 04:28:05.616749
7805;7.020228862762451;0.91015625;0.33447265625;2024-06-05 04:28:07.103790
7806;6.246066570281982;0.90625;0.32958984375;2024-06-05 04:28:08.600779
7807;6.653636932373047;0.91796875;0.333984375;2024-06-05 04:28:10.087911
7808;6.68983268737793;0.9296875;0.37451171875;2024-06-05 04:28:11.578325
7809;6.728397846221924;0.92578125;0.3662109375;2024-06-05 04:28:13.065881
7810;7.403918266296387;0.953125;0.35986328125;2024-06-05 04:28:14.554692
7811;6.840083122253418;0.9375;0.33251953125;2024-06-05 04:28:16.044307
7812;6.869795799255371;0.94921875;0.33984375;2024-06-05 04:28:17.535256
7813;6.931877136230469;0.9375;0.33984375;2024-06-05 04:28:19.170680
7814;6.587403774261475;0.91796875;0.32763671875;2024-06-05 04:28:20.659961
7815;6.711523532867432;0.95703125;0.34814453125;2024-06-05 04:28:22.147709
7816;6.098248481750488;0.921875;0.353515625;2024-06-05 04:28:23.638398
7817;7.457271099090576;0.88671875;0.37646484375;2024-06-05 04:28:25.127593
7818;6.802116870880127;0.90625;0.3740234375;2024-06-05 04:28:26.615110
7819;6.7111921310424805;0.91796875;0.36865234375;2024-06-05 04:28:28.246519
7820;7.225290298461914;0.94921875;0.337890625;2024-06-05 04:28:29.750509
7821;6.785745620727539;0.8828125;0.34375;2024-06-05 04:28:31.266223
7822;6.7155537605285645;0.90625;0.34228515625;2024-06-05 04:28:32.769541
7823;7.2306742668151855;0.93359375;0.35498046875;2024-06-05 04:28:34.274617
7824;6.26927375793457;0.95703125;0.37353515625;2024-06-05 04:28:35.780771
7825;6.632460594177246;0.94921875;0.34423828125;2024-06-05 04:28:37.421747
7826;6.5111613273620605;0.94921875;0.3408203125;2024-06-05 04:28:38.926019
7827;6.168893814086914;0.9453125;0.32958984375;2024-06-05 04:28:40.418401
7828;6.999988555908203;0.94921875;0.3125;2024-06-05 04:28:41.907485
7829;6.215797424316406;0.9453125;0.31298828125;2024-06-05 04:28:43.408492
7830;6.032351493835449;0.95703125;0.31005859375;2024-06-05 04:28:44.916091
7831;6.287561893463135;0.91796875;0.31884765625;2024-06-05 04:28:46.418262
7832;6.68138313293457;0.8984375;0.35400390625;2024-06-05 04:28:47.912806
7833;6.3397932052612305;0.97265625;0.3427734375;2024-06-05 04:28:49.399211
7834;6.341200828552246;0.95703125;0.3623046875;2024-06-05 04:28:50.883659
7835;6.697719097137451;0.90234375;0.33984375;2024-06-05 04:28:52.373084
7836;6.399317741394043;0.9375;0.34033203125;2024-06-05 04:28:54.003463
7837;6.610342025756836;0.9609375;0.3349609375;2024-06-05 04:28:55.490035
7838;6.3785810470581055;0.9296875;0.32470703125;2024-06-05 04:28:56.982237
7839;6.511852264404297;0.93359375;0.345703125;2024-06-05 04:28:58.469869
7840;6.625286102294922;0.984375;0.361328125;2024-06-05 04:28:59.984659
7841;6.620291709899902;0.93359375;0.333984375;2024-06-05 04:29:01.488764
7842;6.342925071716309;0.91796875;0.34130859375;2024-06-05 04:29:03.129545
7843;6.404340744018555;0.90234375;0.3251953125;2024-06-05 04:29:04.624956
7844;6.341193675994873;0.90625;0.34130859375;2024-06-05 04:29:06.115964
7845;6.447932243347168;0.94921875;0.330078125;2024-06-05 04:29:07.602012
7846;6.948686122894287;0.953125;0.3115234375;2024-06-05 04:29:09.089215
7847;6.311618804931641;0.94921875;0.2998046875;2024-06-05 04:29:10.576447
7848;6.023824214935303;0.91015625;0.32080078125;2024-06-05 04:29:12.187638
7849;6.335329532623291;0.9453125;0.3232421875;2024-06-05 04:29:13.695132
7850;6.115506172180176;0.9453125;0.33984375;2024-06-05 04:29:15.205176
7851;6.172743797302246;0.94921875;0.35302734375;2024-06-05 04:29:16.713575
7852;6.280830383300781;0.94140625;0.37255859375;2024-06-05 04:29:18.222565
7853;6.1756391525268555;0.9375;0.361328125;2024-06-05 04:29:19.731309
7854;6.182877540588379;0.94140625;0.33642578125;2024-06-05 04:29:21.242968
7855;6.162689208984375;0.95703125;0.32568359375;2024-06-05 04:29:22.751851
7856;6.395236015319824;0.93359375;0.34130859375;2024-06-05 04:29:24.256887
7857;6.129782676696777;0.90234375;0.3486328125;2024-06-05 04:29:25.766405
7858;6.311604976654053;0.8984375;0.38427734375;2024-06-05 04:29:27.273453
7859;6.476963996887207;0.94921875;0.35888671875;2024-06-05 04:29:29.089063
7860;5.79977560043335;0.9453125;0.35986328125;2024-06-05 04:29:30.588546
7861;7.304162979125977;0.921875;0.34814453125;2024-06-05 04:29:32.084362
7862;6.45428991317749;0.90234375;0.318359375;2024-06-05 04:29:33.583293
7863;7.651423454284668;0.921875;0.3154296875;2024-06-05 04:29:35.075430
7864;6.976590633392334;0.9375;0.33154296875;2024-06-05 04:29:36.562359
7865;7.1555304527282715;0.8671875;0.384765625;2024-06-05 04:29:38.198552
7866;7.0394768714904785;0.91796875;0.388671875;2024-06-05 04:29:39.694380
7867;6.645044803619385;0.9140625;0.35888671875;2024-06-05 04:29:41.191582
7868;6.833708763122559;0.91796875;0.3515625;2024-06-05 04:29:42.688623
7869;7.004016876220703;0.90625;0.310546875;2024-06-05 04:29:44.189224
7870;6.914020538330078;0.92578125;0.27880859375;2024-06-05 04:29:45.690843
7871;6.7228569984436035;0.921875;0.30517578125;2024-06-05 04:29:47.300718
7872;6.595706939697266;0.921875;0.32470703125;2024-06-05 04:29:48.809069
7873;7.12451171875;0.9375;0.3544921875;2024-06-05 04:29:50.298025
7874;7.102997303009033;0.94921875;0.35498046875;2024-06-05 04:29:51.786814
7875;7.1680006980896;0.94140625;0.3876953125;2024-06-05 04:29:53.276195
7876;6.74849271774292;0.92578125;0.35595703125;2024-06-05 04:29:54.765366
7877;5.778353214263916;0.93359375;0.34326171875;2024-06-05 04:29:56.267571
7878;7.230079650878906;0.9375;0.3388671875;2024-06-05 04:29:57.767308
7879;6.464203834533691;0.9453125;0.32080078125;2024-06-05 04:29:59.251930
7880;6.193957328796387;0.9453125;0.33251953125;2024-06-05 04:30:00.739555
7881;6.150836944580078;0.9375;0.34375;2024-06-05 04:30:02.224065
7882;6.632372856140137;0.91015625;0.359375;2024-06-05 04:30:03.852268
7883;6.062781810760498;0.9453125;0.36181640625;2024-06-05 04:30:05.347474
7884;6.481553554534912;0.95703125;0.3583984375;2024-06-05 04:30:06.834023
7885;6.32888126373291;0.9453125;0.3408203125;2024-06-05 04:30:08.319124
7886;6.419347763061523;0.94140625;0.3466796875;2024-06-05 04:30:09.817428
7887;6.262836933135986;0.94921875;0.31787109375;2024-06-05 04:30:11.327459
7888;6.668313026428223;0.94921875;0.3369140625;2024-06-05 04:30:12.959106
7889;6.547989845275879;0.953125;0.3544921875;2024-06-05 04:30:14.454457
7890;6.711157321929932;0.9296875;0.3681640625;2024-06-05 04:30:15.952145
7891;6.429235458374023;0.89453125;0.36767578125;2024-06-05 04:30:17.448803
7892;6.41342830657959;0.953125;0.3798828125;2024-06-05 04:30:18.944324
7893;6.524702548980713;0.921875;0.34326171875;2024-06-05 04:30:20.440012
7894;6.800044536590576;0.92578125;0.33837890625;2024-06-05 04:30:22.054771
7895;6.33563232421875;0.95703125;0.3583984375;2024-06-05 04:30:23.550661
7896;6.001944541931152;0.9765625;0.34814453125;2024-06-05 04:30:25.036792
7897;6.22730827331543;0.953125;0.3779296875;2024-06-05 04:30:26.533537
7898;6.344878196716309;0.953125;0.38671875;2024-06-05 04:30:28.020960
7899;6.419070243835449;0.9609375;0.34814453125;2024-06-05 04:30:29.521509
7900;6.37232780456543;0.9296875;0.34814453125;2024-06-05 04:30:31.018028
7901;6.417263984680176;0.92578125;0.3330078125;2024-06-05 04:30:32.519001
7902;6.691344738006592;0.95703125;0.341796875;2024-06-05 04:30:34.020689
7903;6.859761714935303;0.92578125;0.3017578125;2024-06-05 04:30:35.519929
7904;6.71375846862793;0.9140625;0.322265625;2024-06-05 04:30:37.017555
7905;6.675505638122559;0.91796875;0.35400390625;2024-06-05 04:30:38.654532
7906;5.973776340484619;0.921875;0.35595703125;2024-06-05 04:30:40.145724
7907;6.484532356262207;0.96484375;0.3681640625;2024-06-05 04:30:41.632851
7908;6.674635887145996;0.953125;0.38818359375;2024-06-05 04:30:43.122080
7909;6.174555778503418;0.95703125;0.3701171875;2024-06-05 04:30:44.606762
7910;6.987554550170898;0.91015625;0.3232421875;2024-06-05 04:30:46.087182
7911;6.553631782531738;0.9375;0.2958984375;2024-06-05 04:30:47.714238
7912;6.290374755859375;0.9375;0.3037109375;2024-06-05 04:30:49.201876
7913;6.213579177856445;0.94140625;0.29052734375;2024-06-05 04:30:50.685466
7914;6.211519241333008;0.9609375;0.3125;2024-06-05 04:30:52.183959
7915;6.604006767272949;0.96875;0.34326171875;2024-06-05 04:30:53.685026
7916;6.757381439208984;0.96484375;0.3623046875;2024-06-05 04:30:55.193622
7917;6.22352409362793;0.93359375;0.35693359375;2024-06-05 04:30:56.811621
7918;6.018510341644287;0.953125;0.33154296875;2024-06-05 04:30:58.312236
7919;6.664316654205322;0.93359375;0.3154296875;2024-06-05 04:30:59.816534
7920;7.476949214935303;0.88671875;0.2841796875;2024-06-05 04:31:01.317223
7921;7.2250800132751465;0.94921875;0.291015625;2024-06-05 04:31:02.828802
7922;6.368889331817627;0.94921875;0.32763671875;2024-06-05 04:31:04.318792
7923;6.731265068054199;0.93359375;0.36767578125;2024-06-05 04:31:05.814612
7924;6.952846527099609;0.93359375;0.375;2024-06-05 04:31:07.308211
7925;6.667360305786133;0.93359375;0.3740234375;2024-06-05 04:31:09.612047
7926;6.967591285705566;0.953125;0.3662109375;2024-06-05 04:31:11.116980
7927;7.248884677886963;0.9375;0.36279296875;2024-06-05 04:31:12.617935
7928;6.9488325119018555;0.9296875;0.32666015625;2024-06-05 04:31:14.254292
7929;6.738465785980225;0.91015625;0.3193359375;2024-06-05 04:31:15.758941
7930;6.852266311645508;0.9375;0.30078125;2024-06-05 04:31:17.254833
7931;6.510011672973633;0.91015625;0.31884765625;2024-06-05 04:31:18.759340
7932;6.4657368659973145;0.91796875;0.33203125;2024-06-05 04:31:20.262913
7933;7.138380527496338;0.90625;0.388671875;2024-06-05 04:31:21.764940
7934;6.518981456756592;0.92578125;0.4033203125;2024-06-05 04:31:23.410996
7935;6.9842729568481445;0.88671875;0.40185546875;2024-06-05 04:31:24.915755
7936;6.491666793823242;0.921875;0.3818359375;2024-06-05 04:31:26.417234
7937;5.819033622741699;0.94921875;0.34228515625;2024-06-05 04:31:27.919279
7938;6.774884223937988;0.91796875;0.310546875;2024-06-05 04:31:29.408445
7939;7.222137451171875;0.90625;0.3173828125;2024-06-05 04:31:30.914757
7940;7.096616744995117;0.91796875;0.3369140625;2024-06-05 04:31:32.530853
7941;6.079550743103027;0.953125;0.34716796875;2024-06-05 04:31:34.024200
7942;5.818378448486328;0.921875;0.3740234375;2024-06-05 04:31:35.516969
7943;6.387872695922852;0.9140625;0.37548828125;2024-06-05 04:31:37.009842
7944;6.294153213500977;0.96875;0.3681640625;2024-06-05 04:31:38.505716
7945;7.2239885330200195;0.94140625;0.35009765625;2024-06-05 04:31:40.001866
7946;6.694615840911865;0.9296875;0.33349609375;2024-06-05 04:31:41.506330
7947;6.767026901245117;0.9296875;0.35302734375;2024-06-05 04:31:43.018426
7948;6.758773326873779;0.90625;0.3466796875;2024-06-05 04:31:44.523423
7949;6.310953140258789;0.94140625;0.36865234375;2024-06-05 04:31:46.016985
7950;6.6260666847229;0.9296875;0.38134765625;2024-06-05 04:31:47.523684
7951;6.295472145080566;0.93359375;0.36767578125;2024-06-05 04:31:49.199731
7952;6.650572299957275;0.953125;0.36083984375;2024-06-05 04:31:50.724111
7953;6.667491912841797;0.91015625;0.3583984375;2024-06-05 04:31:52.217784
7954;6.370254039764404;0.9609375;0.34521484375;2024-06-05 04:31:53.745194
7955;7.126899719238281;0.91015625;0.32470703125;2024-06-05 04:31:55.268208
7956;6.870131015777588;0.875;0.33349609375;2024-06-05 04:31:56.764928
7957;7.0882720947265625;0.95703125;0.3505859375;2024-06-05 04:31:58.398281
7958;7.046083927154541;0.94921875;0.37548828125;2024-06-05 04:31:59.892002
7959;6.881906032562256;0.91796875;0.37548828125;2024-06-05 04:32:01.384115
7960;7.786023139953613;0.94921875;0.38623046875;2024-06-05 04:32:02.870954
7961;6.962919235229492;0.93359375;0.373046875;2024-06-05 04:32:04.367846
7962;6.935962677001953;0.9140625;0.37451171875;2024-06-05 04:32:05.866686
7963;7.453753471374512;0.89453125;0.33251953125;2024-06-05 04:32:07.478173
7964;7.11733341217041;0.93359375;0.326171875;2024-06-05 04:32:08.989225
7965;7.051898002624512;0.94140625;0.294921875;2024-06-05 04:32:10.475742
7966;6.824044227600098;0.95703125;0.3037109375;2024-06-05 04:32:11.965848
7967;6.455272674560547;0.9609375;0.33447265625;2024-06-05 04:32:13.454236
7968;6.549320220947266;0.9296875;0.32470703125;2024-06-05 04:32:14.955901
7969;6.28969669342041;0.93359375;0.34765625;2024-06-05 04:32:16.459563
7970;6.33253812789917;0.9140625;0.36962890625;2024-06-05 04:32:17.964147
7971;6.239434242248535;0.921875;0.38330078125;2024-06-05 04:32:19.464221
7972;6.432233810424805;0.9375;0.3408203125;2024-06-05 04:32:20.965384
7973;6.302138328552246;0.92578125;0.35986328125;2024-06-05 04:32:22.452260
7974;6.473119258880615;0.9375;0.32080078125;2024-06-05 04:32:24.078535
7975;6.012375354766846;0.9609375;0.33203125;2024-06-05 04:32:25.574354
7976;6.383331298828125;0.95703125;0.3662109375;2024-06-05 04:32:27.062659
7977;6.322616100311279;0.9296875;0.3623046875;2024-06-05 04:32:28.549715
7978;6.590507984161377;0.9375;0.36376953125;2024-06-05 04:32:30.039599
7979;6.132314205169678;0.94140625;0.365234375;2024-06-05 04:32:31.530430
7980;6.410765647888184;0.9609375;0.34814453125;2024-06-05 04:32:33.200511
7981;6.142786502838135;0.9375;0.37255859375;2024-06-05 04:32:34.748342
7982;6.310253143310547;0.94140625;0.359375;2024-06-05 04:32:36.297286
7983;6.231567859649658;0.94921875;0.3515625;2024-06-05 04:32:37.844849
7984;6.021960258483887;0.9375;0.3564453125;2024-06-05 04:32:39.369437
7985;6.32908296585083;0.95703125;0.37646484375;2024-06-05 04:32:40.860741
7986;6.135858535766602;0.95703125;0.3564453125;2024-06-05 04:32:42.474968
7987;5.648506164550781;0.98046875;0.3623046875;2024-06-05 04:32:43.965311
7988;6.849146842956543;0.9609375;0.35009765625;2024-06-05 04:32:45.457865
7989;5.965915679931641;0.921875;0.35546875;2024-06-05 04:32:46.948799
7990;6.435212135314941;0.9375;0.35986328125;2024-06-05 04:32:48.436882
7991;5.955835342407227;0.96875;0.349609375;2024-06-05 04:32:49.937414
7992;6.18633508682251;0.94140625;0.33935546875;2024-06-05 04:32:51.436125
7993;5.680240631103516;0.94140625;0.322265625;2024-06-05 04:32:52.922664
7994;6.128536224365234;0.9375;0.34521484375;2024-06-05 04:32:54.410610
7995;6.081904888153076;0.9609375;0.3515625;2024-06-05 04:32:55.902987
7996;6.587227821350098;0.9375;0.36865234375;2024-06-05 04:32:57.392504
7997;6.1171722412109375;0.9609375;0.37353515625;2024-06-05 04:32:59.027934
7998;6.236032485961914;0.953125;0.39111328125;2024-06-05 04:33:00.535563
7999;6.608084678649902;0.92578125;0.36865234375;2024-06-05 04:33:02.029122
8000;5.6282429695129395;0.9609375;0.3427734375;2024-06-05 04:33:03.519655
8001;6.309703826904297;0.9453125;0.32568359375;2024-06-05 04:33:05.011442
8002;5.991995811462402;0.9375;0.341796875;2024-06-05 04:33:06.507248
8003;6.6355390548706055;0.9375;0.3203125;2024-06-05 04:33:08.142436
8004;6.622114658355713;0.89453125;0.35986328125;2024-06-05 04:33:09.633500
8005;6.414467811584473;0.94921875;0.35595703125;2024-06-05 04:33:11.126923
8006;6.388381004333496;0.94921875;0.33056640625;2024-06-05 04:33:12.619422
8007;6.248650074005127;0.9375;0.33251953125;2024-06-05 04:33:14.111922
8008;6.212724208831787;0.9765625;0.361328125;2024-06-05 04:33:15.602928
8009;6.538005352020264;0.96484375;0.3662109375;2024-06-05 04:33:17.221780
8010;6.912290573120117;0.94140625;0.38623046875;2024-06-05 04:33:18.716256
8011;6.0026774406433105;0.9453125;0.375;2024-06-05 04:33:20.204955
8012;6.642992973327637;0.93359375;0.3564453125;2024-06-05 04:33:21.725117
8013;5.936447620391846;0.9140625;0.34130859375;2024-06-05 04:33:23.241382
8014;6.412563323974609;0.90234375;0.35986328125;2024-06-05 04:33:24.769218
8015;6.239596366882324;0.91015625;0.34765625;2024-06-05 04:33:26.298126
8016;5.895687580108643;0.96484375;0.3359375;2024-06-05 04:33:27.806425
8017;5.800580978393555;0.93359375;0.34423828125;2024-06-05 04:33:29.312910
8018;5.8452043533325195;0.9375;0.3427734375;2024-06-05 04:33:30.804531
8019;6.125748157501221;0.9453125;0.3466796875;2024-06-05 04:33:32.295580
8020;6.27117919921875;0.95703125;0.34326171875;2024-06-05 04:33:33.924311
8021;6.135173797607422;0.9375;0.34423828125;2024-06-05 04:33:35.432329
8022;6.271909236907959;0.96484375;0.3720703125;2024-06-05 04:33:36.931021
8023;6.347484588623047;0.91015625;0.3671875;2024-06-05 04:33:38.425548
8024;6.280024528503418;0.9609375;0.36474609375;2024-06-05 04:33:39.933369
8025;6.258055686950684;0.9375;0.36572265625;2024-06-05 04:33:41.417756
8026;5.948629379272461;0.94921875;0.3505859375;2024-06-05 04:33:43.049236
8027;6.619032859802246;0.90234375;0.3017578125;2024-06-05 04:33:44.537564
8028;5.867087364196777;0.9375;0.3212890625;2024-06-05 04:33:46.021225
8029;6.862415790557861;0.94140625;0.322265625;2024-06-05 04:33:47.509533
8030;6.171599388122559;0.97265625;0.32763671875;2024-06-05 04:33:48.995751
8031;6.119381904602051;0.9453125;0.3642578125;2024-06-05 04:33:50.483355
8032;5.9179229736328125;0.97265625;0.36572265625;2024-06-05 04:33:52.094695
8033;6.065099239349365;0.92578125;0.34814453125;2024-06-05 04:33:53.578360
8034;6.321568012237549;0.9375;0.345703125;2024-06-05 04:33:55.067332
8035;6.210472583770752;0.9296875;0.34912109375;2024-06-05 04:33:56.557605
8036;6.155048370361328;0.9609375;0.3291015625;2024-06-05 04:33:58.045746
8037;6.102321147918701;0.9296875;0.32666015625;2024-06-05 04:33:59.536722
8038;5.857623100280762;0.9609375;0.3173828125;2024-06-05 04:34:01.034477
8039;6.34466028213501;0.96875;0.32568359375;2024-06-05 04:34:02.521750
8040;6.6434550285339355;0.96875;0.3193359375;2024-06-05 04:34:04.005612
8041;6.433681964874268;0.95703125;0.32470703125;2024-06-05 04:34:05.492570
8042;6.183568000793457;0.95703125;0.36865234375;2024-06-05 04:34:06.976211
8043;6.366544246673584;0.91796875;0.35302734375;2024-06-05 04:34:08.603165
8044;6.36325740814209;0.94921875;0.380859375;2024-06-05 04:34:10.098839
8045;6.195227146148682;0.94140625;0.3662109375;2024-06-05 04:34:11.585801
8046;6.219132423400879;0.921875;0.35888671875;2024-06-05 04:34:13.071925
8047;6.466273784637451;0.953125;0.333984375;2024-06-05 04:34:14.562548
8048;6.339340686798096;0.96875;0.345703125;2024-06-05 04:34:16.074735
8049;6.080824851989746;0.92578125;0.32177734375;2024-06-05 04:34:17.707208
8050;6.253279209136963;0.9609375;0.33203125;2024-06-05 04:34:19.198344
8051;5.9527788162231445;0.9453125;0.32421875;2024-06-05 04:34:20.689080
8052;6.316983222961426;0.9609375;0.3525390625;2024-06-05 04:34:22.174391
8053;6.037765979766846;0.9296875;0.37548828125;2024-06-05 04:34:23.658391
8054;5.749002933502197;0.97265625;0.3466796875;2024-06-05 04:34:25.145074
8055;6.197606086730957;0.953125;0.3359375;2024-06-05 04:34:26.779008
8056;6.366940498352051;0.97265625;0.30517578125;2024-06-05 04:34:28.268630
8057;6.248581409454346;0.94140625;0.2998046875;2024-06-05 04:34:29.759709
8058;6.297778606414795;0.9453125;0.29248046875;2024-06-05 04:34:31.252416
8059;6.421787738800049;0.93359375;0.31005859375;2024-06-05 04:34:32.743762
8060;6.567254543304443;0.91015625;0.365234375;2024-06-05 04:34:34.240112
8061;6.971766471862793;0.87890625;0.36328125;2024-06-05 04:34:35.758165
8062;7.146159648895264;0.91015625;0.35498046875;2024-06-05 04:34:37.260427
